Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,98.44108411203142,99.36402552817448,95.25004564656854,96.7621078491211,9155100,0.0,0.0,0.0,4240066,3294260,129.89,82.71,98.408,101.34255,BTS,ITB
2024-01-08 00:00:00-05:00,97.23339398514942,100.93500274278304,97.23339398514942,99.39348602294922,6556800,0.0,0.0,0.0,4240066,3294260,129.89,82.71,98.408,101.34255,BTS,ITB
2024-01-15 00:00:00-05:00,98.90256406299162,100.79755038745203,97.61632493155072,100.55208587646484,6859000,0.0,0.0,0.0,4240066,3294260,129.89,82.71,98.408,101.34255,BTS,ITB
2024-01-22 00:00:00-05:00,101.1215489022814,102.59433583790266,95.60351197771536,97.80287170410156,21370000,0.0,0.0,0.0,4240066,3294260,129.89,82.71,98.408,101.34255,BTS,ITB
2024-01-29 00:00:00-05:00,97.8028791504498,101.0233722963143,97.64577826968456,100.2477035522461,9869900,0.0,0.0,0.0,4240066,3294260,129.89,82.71,98.408,101.34255,BTS,ITB
2024-02-05 00:00:00-05:00,99.1676622664182,101.67140327052763,97.72432974576562,101.30811309814452,8237200,0.0,0.0,0.0,4240066,3294260,129.89,82.71,98.408,101.34255,BTS,ITB
2024-02-12 00:00:00-05:00,101.55357431902968,103.9100350422724,98.6178209653012,100.57171630859376,13451200,0.0,0.0,0.0,4240066,3294260,129.89,82.71,98.408,101.34255,BTS,ITB
2024-02-19 00:00:00-05:00,99.4720349485261,104.3420498943854,99.1382068129024,103.80203247070312,6097600,0.0,0.0,0.0,4240066,3294260,129.89,82.71,98.408,101.34255,BTS,ITB
2024-02-26 00:00:00-05:00,104.04749239838031,107.70981850611362,103.54674272600764,107.65090942382812,9157100,0.0,0.0,0.0,4240066,3294260,129.89,82.71,98.408,101.34255,BTS,ITB
2024-03-04 00:00:00-05:00,108.37747550088017,109.7717194531368,105.64791165695286,107.7785415649414,7990700,0.0,0.0,0.0,4240066,3294260,129.89,82.71,98.408,101.34255,BTS,ITB
2024-03-11 00:00:00-04:00,107.6803589470129,109.70299140601573,104.63660081806388,106.16829681396484,9786800,0.0,0.0,0.0,4240066,3294260,129.89,82.71,98.408,101.34255,BTS,ITB
2024-03-18 00:00:00-04:00,106.9832513941554,112.79584920695648,105.36318412610235,111.79435729980467,6872600,0.143,0.0,0.0,4240066,3294260,129.89,82.71,98.408,101.34255,BTS,ITB
2024-03-25 00:00:00-04:00,112.01561829174614,114.3750776076204,110.73757157853235,113.81470489501952,3396400,0.0,0.0,0.0,4240066,3294260,129.89,82.71,98.408,101.34255,BTS,ITB
2024-04-01 00:00:00-04:00,114.17845414309488,114.18828734835512,108.1224972958481,109.98057556152344,10294700,0.0,0.0,0.0,4240066,3294260,129.89,82.71,98.408,101.34255,BTS,ITB
2024-04-08 00:00:00-04:00,110.25585058035878,110.57044565889882,104.45549678802212,105.4484405517578,9015400,0.0,0.0,0.0,4240066,3294260,129.89,82.71,98.408,101.34255,BTS,ITB
