Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,27.69000661997337,27.69976028006117,25.94414239130817,26.324525833129883,1643700,0.0,0.0,0.0,1205412,1523800,55.07,30.04,49.8968,40.7232,PCX,SIL
2024-01-08 00:00:00-05:00,26.02217015299557,26.87071812823821,25.300416039916385,26.295265197753903,2216800,0.0,0.0,0.0,1205412,1523800,55.07,30.04,49.8968,40.7232,PCX,SIL
2024-01-15 00:00:00-05:00,25.914880224220017,25.944141203143328,24.07148133941953,24.46161842346192,1084200,0.0,0.0,0.0,1205412,1523800,55.07,30.04,49.8968,40.7232,PCX,SIL
2024-01-22 00:00:00-05:00,24.266548259946497,25.485727775545744,24.01296055778372,24.88101577758789,1479500,0.0,0.0,0.0,1205412,1523800,55.07,30.04,49.8968,40.7232,PCX,SIL
2024-01-29 00:00:00-05:00,25.2613995055496,25.69055122127133,24.62742652161177,24.959043502807617,1904000,0.0,0.0,0.0,1205412,1523800,55.07,30.04,49.8968,40.7232,PCX,SIL
2024-02-05 00:00:00-05:00,24.481126464524145,24.82249712074604,23.83739979179505,24.042221069335938,1656400,0.0,0.0,0.0,1205412,1523800,55.07,30.04,49.8968,40.7232,PCX,SIL
2024-02-12 00:00:00-05:00,23.89592040125597,24.432358686543743,22.46216584689598,23.437509536743164,1853700,0.0,0.0,0.0,1205412,1523800,55.07,30.04,49.8968,40.7232,PCX,SIL
2024-02-19 00:00:00-05:00,23.593564546119712,23.64233098683077,22.20857642227214,22.75476837158203,1325200,0.0,0.0,0.0,1205412,1523800,55.07,30.04,49.8968,40.7232,PCX,SIL
2024-02-26 00:00:00-05:00,22.520687248686823,23.339976144324226,22.02326171488408,23.17416763305664,1776700,0.0,0.0,0.0,1205412,1523800,55.07,30.04,49.8968,40.7232,PCX,SIL
2024-03-04 00:00:00-05:00,23.408248039765404,25.12485311925332,23.408248039765404,24.763975143432617,2590800,0.0,0.0,0.0,1205412,1523800,55.07,30.04,49.8968,40.7232,PCX,SIL
2024-03-11 00:00:00-04:00,24.76397505317609,25.84660711637193,24.67619397452127,25.700305938720703,1826400,0.0,0.0,0.0,1205412,1523800,55.07,30.04,49.8968,40.7232,PCX,SIL
2024-03-18 00:00:00-04:00,25.71981324203229,26.373293571421943,24.57866108057037,25.339427947998047,2078100,0.0,0.0,0.0,1205412,1523800,55.07,30.04,49.8968,40.7232,PCX,SIL
2024-03-25 00:00:00-04:00,25.554004717748125,26.948744593333817,25.290661482230107,26.782936096191406,1443600,0.0,0.0,0.0,1205412,1523800,55.07,30.04,49.8968,40.7232,PCX,SIL
2024-04-01 00:00:00-04:00,27.309622583303224,30.420969391362124,26.88047085039017,30.28442001342773,6439500,0.0,0.0,0.0,1205412,1523800,55.07,30.04,49.8968,40.7232,PCX,SIL
2024-04-08 00:00:00-04:00,30.801352971827964,32.644753770012244,29.894283062618623,30.684310913085938,6758200,0.0,0.0,0.0,1205412,1523800,55.07,30.04,49.8968,40.7232,PCX,SIL
2024-04-15 00:00:00-04:00,30.91839629896748,31.28902794992168,29.172530168058994,30.63554573059082,3910600,0.0,0.0,0.0,1205412,1523800,55.07,30.04,49.8968,40.7232,PCX,SIL
