Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2024-01-01 00:00:00-05:00,192.06881070043727,192.06881070043727,177.19606589894838,181.81578063964844,12992300,0.0,0.0,8479796,3922810,247.73,158.65,233.7592,217.1155,121516244992,Semiconductors,Technology,NMS,ADI
2024-01-08 00:00:00-05:00,182.4297720814937,185.49009999612943,181.0165728981554,183.579833984375,13335100,0.0,0.0,8479796,3922810,247.73,158.65,233.7592,217.1155,121516244992,Semiconductors,Technology,NMS,ADI
2024-01-15 00:00:00-05:00,183.08278008290256,190.61660527238348,178.23890672151268,189.82716369628903,13293100,0.0,0.0,8479796,3922810,247.73,158.65,233.7592,217.1155,121516244992,Semiconductors,Technology,NMS,ADI
2024-01-22 00:00:00-05:00,191.02595906209865,197.3025286678736,188.5601659843378,189.00848388671875,16254600,0.0,0.0,8479796,3922810,247.73,158.65,233.7592,217.1155,121516244992,Semiconductors,Technology,NMS,ADI
2024-01-29 00:00:00-05:00,189.01821567618407,192.3124431892472,183.9501836440854,187.22491455078125,14948300,0.0,0.0,8479796,3922810,247.73,158.65,233.7592,217.1155,121516244992,Semiconductors,Technology,NMS,ADI
2024-02-05 00:00:00-05:00,187.8973828516196,190.56785268456613,184.08662184975736,190.07080078125,16464200,0.0,0.0,8479796,3922810,247.73,158.65,233.7592,217.1155,121516244992,Semiconductors,Technology,NMS,ADI
2024-02-12 00:00:00-05:00,189.73942940024384,190.7140515316317,178.36559091153387,183.4628753662109,24010400,0.0,0.0,8479796,3922810,247.73,158.65,233.7592,217.1155,121516244992,Semiconductors,Technology,NMS,ADI
2024-02-19 00:00:00-05:00,182.4979957338638,192.3319295583074,181.2992146655749,185.2854156494141,19657200,0.0,0.0,8479796,3922810,247.73,158.65,233.7592,217.1155,121516244992,Semiconductors,Technology,NMS,ADI
2024-02-26 00:00:00-05:00,186.42572390844737,192.21498186654057,181.4941382023839,191.181884765625,12542000,0.0,0.0,8479796,3922810,247.73,158.65,233.7592,217.1155,121516244992,Semiconductors,Technology,NMS,ADI
2024-03-04 00:00:00-05:00,190.86024397911697,194.60278920240205,184.09636435496628,190.9674530029297,18412400,0.92,0.0,8479796,3922810,247.73,158.65,233.7592,217.1155,121516244992,Semiconductors,Technology,NMS,ADI
