Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,4745.2001953125,4754.330078125,4682.10986328125,4697.240234375,15253660000,0.0,0.0,3031684000,4710688000,6481.34,4835.04,6254.0283,5937.6733,SNP,^GSPC
2024-01-08 00:00:00-05:00,4703.7001953125,4802.39990234375,4699.81982421875,4783.830078125,18017190000,0.0,0.0,3031684000,4710688000,6481.34,4835.04,6254.0283,5937.6733,SNP,^GSPC
2024-01-15 00:00:00-05:00,4772.35009765625,4842.06982421875,4714.81982421875,4839.81005859375,16495350000,0.0,0.0,3031684000,4710688000,6481.34,4835.04,6254.0283,5937.6733,SNP,^GSPC
2024-01-22 00:00:00-05:00,4853.419921875,4906.68994140625,4844.0498046875,4890.97021484375,19914270000,0.0,0.0,3031684000,4710688000,6481.34,4835.04,6254.0283,5937.6733,SNP,^GSPC
2024-01-29 00:00:00-05:00,4892.9501953125,4975.2900390625,4845.14990234375,4958.60986328125,20417850000,0.0,0.0,3031684000,4710688000,6481.34,4835.04,6254.0283,5937.6733,SNP,^GSPC
2024-02-05 00:00:00-05:00,4957.18994140625,5030.06005859375,4918.08984375,5026.60986328125,21614960000,0.0,0.0,3031684000,4710688000,6481.34,4835.04,6254.0283,5937.6733,SNP,^GSPC
2024-02-12 00:00:00-05:00,5026.830078125,5048.39013671875,4920.31005859375,5005.56982421875,19924770000,0.0,0.0,3031684000,4710688000,6481.34,4835.04,6254.0283,5937.6733,SNP,^GSPC
2024-02-19 00:00:00-05:00,4989.31982421875,5111.06005859375,4946.0,5088.7998046875,15547770000,0.0,0.0,3031684000,4710688000,6481.34,4835.04,6254.0283,5937.6733,SNP,^GSPC
2024-02-26 00:00:00-05:00,5093.0,5140.330078125,5057.2900390625,5137.080078125,21367100000,0.0,0.0,3031684000,4710688000,6481.34,4835.04,6254.0283,5937.6733,SNP,^GSPC
2024-03-04 00:00:00-05:00,5130.990234375,5189.259765625,5056.81982421875,5123.68994140625,22082750000,0.0,0.0,3031684000,4710688000,6481.34,4835.04,6254.0283,5937.6733,SNP,^GSPC
2024-03-11 00:00:00-04:00,5111.9599609375,5179.8701171875,5091.14013671875,5117.08984375,24701470000,0.0,0.0,3031684000,4710688000,6481.34,4835.04,6254.0283,5937.6733,SNP,^GSPC
