Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,366.3999938964844,369.2000122070313,365.2699890136719,366.2000122070313,154352747,0.0,0.0,154352747,369.2,365.27,DJI,^DJUSRE
2025-08-29 00:00:00-04:00,369.17999267578125,371.1400146484375,369.17999267578125,370.95001220703125,135033954,0.0,0.0,135033954,371.14,369.18,DJI,^DJUSRE
