Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00+00:00,7733.2001953125,7764.39990234375,7642.89990234375,7689.60009765625,3200416400,0.0,0.0,0,707331770,9301.52,7544.8,8976.058,8591.082,FGI,^FTSE
2024-01-08 00:00:00+00:00,7689.60009765625,7717.5,7576.60009765625,7624.89990234375,4528586900,0.0,0.0,0,707331770,9301.52,7544.8,8976.058,8591.082,FGI,^FTSE
2024-01-15 00:00:00+00:00,7624.89990234375,7637.7998046875,7404.10009765625,7461.89990234375,4833114000,0.0,0.0,0,707331770,9301.52,7544.8,8976.058,8591.082,FGI,^FTSE
2024-01-22 00:00:00+00:00,7461.89990234375,7651.7998046875,7456.0,7635.10009765625,4487706600,0.0,0.0,0,707331770,9301.52,7544.8,8976.058,8591.082,FGI,^FTSE
2024-01-29 00:00:00+00:00,7635.10009765625,7689.7001953125,7607.89990234375,7615.5,4132465900,0.0,0.0,0,707331770,9301.52,7544.8,8976.058,8591.082,FGI,^FTSE
2024-02-05 00:00:00+00:00,7615.5,7694.89990234375,7557.39990234375,7572.60009765625,5636080300,0.0,0.0,0,707331770,9301.52,7544.8,8976.058,8591.082,FGI,^FTSE
2024-02-12 00:00:00+00:00,7572.60009765625,7720.7001953125,7493.0,7711.7001953125,5162666300,0.0,0.0,0,707331770,9301.52,7544.8,8976.058,8591.082,FGI,^FTSE
2024-02-19 00:00:00+00:00,7711.7001953125,7748.7001953125,7642.7998046875,7706.2998046875,5270539300,0.0,0.0,0,707331770,9301.52,7544.8,8976.058,8591.082,FGI,^FTSE
2024-02-26 00:00:00+00:00,7706.2998046875,7710.7998046875,7620.39990234375,7682.5,6903926500,0.0,0.0,0,707331770,9301.52,7544.8,8976.058,8591.082,FGI,^FTSE
2024-03-04 00:00:00+00:00,7682.5,7711.7998046875,7598.5,7659.7001953125,5771966000,0.0,0.0,0,707331770,9301.52,7544.8,8976.058,8591.082,FGI,^FTSE
2024-03-11 00:00:00+00:00,7659.7001953125,7785.7001953125,7612.60009765625,7727.39990234375,7463309300,0.0,0.0,0,707331770,9301.52,7544.8,8976.058,8591.082,FGI,^FTSE
2024-03-18 00:00:00+00:00,7727.39990234375,7961.39990234375,7699.60009765625,7930.89990234375,5560632500,0.0,0.0,0,707331770,9301.52,7544.8,8976.058,8591.082,FGI,^FTSE
2024-03-25 00:00:00+00:00,7930.89990234375,7975.39990234375,7891.7001953125,7952.60009765625,4418252800,0.0,0.0,0,707331770,9301.52,7544.8,8976.058,8591.082,FGI,^FTSE
