Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,52.78079796074417,52.85049879472996,51.03836446978172,51.1578483581543,2689400,0.0,0.0,0.0,989820,1628130,76.36,55.02,73.4158,67.7455,NGM,CIBR
2024-01-08 00:00:00-05:00,51.23750185045201,55.35960115402521,51.23750185045201,54.86176300048828,3662700,0.0,0.0,0.0,989820,1628130,76.36,55.02,73.4158,67.7455,NGM,CIBR
2024-01-15 00:00:00-05:00,54.64271319448852,55.32972843373849,53.41404755788052,55.309814453125,2833900,0.0,0.0,0.0,989820,1628130,76.36,55.02,73.4158,67.7455,NGM,CIBR
2024-01-22 00:00:00-05:00,56.056578355632126,56.88299155826692,55.757876207021006,56.16610336303711,3290000,0.0,0.0,0.0,989820,1628130,76.36,55.02,73.4158,67.7455,NGM,CIBR
2024-01-29 00:00:00-05:00,56.23580170027897,57.23147808406196,55.46415478176954,56.26567077636719,4294000,0.0,0.0,0.0,989820,1628130,76.36,55.02,73.4158,67.7455,NGM,CIBR
2024-02-05 00:00:00-05:00,55.98687850993421,59.07347735285657,54.99219732833606,58.91416549682617,3932000,0.0,0.0,0.0,989820,1628130,76.36,55.02,73.4158,67.7455,NGM,CIBR
2024-02-12 00:00:00-05:00,58.94403658549566,58.94403658549566,56.60718423281664,57.61978530883789,4446200,0.0,0.0,0.0,989820,1628130,76.36,55.02,73.4158,67.7455,NGM,CIBR
2024-02-19 00:00:00-05:00,57.400741033823735,57.47043807196255,53.4080768868242,55.9072265625,5582000,0.0,0.0,0.0,989820,1628130,76.36,55.02,73.4158,67.7455,NGM,CIBR
2024-02-26 00:00:00-05:00,56.26566494629692,57.77909334861488,55.907224675766834,57.5600471496582,3947200,0.0,0.0,0.0,989820,1628130,76.36,55.02,73.4158,67.7455,NGM,CIBR
2024-03-04 00:00:00-05:00,57.69944356133144,58.14749866542018,55.81861105174216,57.01242446899414,4593400,0.0,0.0,0.0,989820,1628130,76.36,55.02,73.4158,67.7455,NGM,CIBR
2024-03-11 00:00:00-04:00,56.75354988787359,57.8288821299395,55.78774264804073,55.87735366821289,5679600,0.0,0.0,0.0,989820,1628130,76.36,55.02,73.4158,67.7455,NGM,CIBR
2024-03-18 00:00:00-04:00,55.98688131005091,57.022385636815805,54.966315319188766,56.13623428344727,3880100,0.024,0.0,0.0,989820,1628130,76.36,55.02,73.4158,67.7455,NGM,CIBR
2024-03-25 00:00:00-04:00,56.14011261489748,56.518631112533065,55.47770619398879,56.16999435424805,2204500,0.0,0.0,0.0,989820,1628130,76.36,55.02,73.4158,67.7455,NGM,CIBR
2024-04-01 00:00:00-04:00,56.2496831227743,56.34929145216124,54.81529886079156,55.50260925292969,3107700,0.0,0.0,0.0,989820,1628130,76.36,55.02,73.4158,67.7455,NGM,CIBR
