Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-01 00:00:00-05:00,40.22661718416919,41.420402670445405,40.05048477692432,41.273624420166016,381500,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-01-08 00:00:00-05:00,41.273624420166016,42.07600372751449,41.00942580929869,41.273624420166016,334000,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-01-15 00:00:00-05:00,41.04855766479108,41.25404418140028,40.167895832573,40.66693878173828,246600,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-01-22 00:00:00-05:00,40.813722558068335,41.64545975181165,40.813722558068335,41.39104461669922,179100,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-01-29 00:00:00-05:00,41.43996684762263,42.193421265380856,41.05834790169752,41.488895416259766,179100,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-02-05 00:00:00-05:00,41.72373334630954,42.96644350596978,41.40082646459297,42.88816452026367,130100,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-02-12 00:00:00-05:00,43.41655657636521,44.4146388086952,42.33040815492595,44.1797981262207,268200,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-02-19 00:00:00-05:00,43.89603006437974,44.25807830372047,43.31870808302402,44.248294830322266,173200,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-02-26 00:00:00-05:00,44.06237452791909,44.63969649992877,43.41655704505448,43.680755615234375,110200,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-03-04 00:00:00-05:00,43.65139789668568,43.65139789668568,41.80201178923755,42.08577728271485,204500,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-03-11 00:00:00-04:00,42.03686053011763,42.1444974112657,41.21491057639015,41.70416641235352,111700,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-03-18 00:00:00-04:00,41.58674364930038,42.47718906989402,41.04856300744279,41.625885009765625,145300,0.173,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-03-25 00:00:00-04:00,41.96256179512668,42.52258633106633,41.35341302318055,42.37521362304688,294200,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-04-01 00:00:00-04:00,42.650315269738,42.650315269738,40.60671767771077,40.97024154663086,140000,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-04-08 00:00:00-04:00,41.04883663394197,41.2748111172112,39.299988351634696,39.447364807128906,273400,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-04-15 00:00:00-04:00,39.55543473512746,39.61438606409365,38.19958790035415,38.45503616333008,131200,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-04-22 00:00:00-04:00,38.622064178633984,39.29998761574764,38.20941235974042,38.82838821411133,151200,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-04-29 00:00:00-04:00,39.044540719900986,40.49863986312252,39.044540719900986,40.06633758544922,97900,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-05-06 00:00:00-04:00,39.97791147155722,40.420037086452616,39.72246319847261,39.850189208984375,101400,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-05-13 00:00:00-04:00,40.05651105696501,40.97023602848781,40.04668396164956,40.44950866699219,212300,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-05-20 00:00:00-04:00,40.4495117208754,40.78356177598513,39.46701199972199,39.51613998413086,144200,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-05-27 00:00:00-04:00,39.79124401966244,39.82071781589192,39.123143820237885,39.722469329833984,76800,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-06-03 00:00:00-04:00,39.96809144486679,40.49864222682838,39.65369181435753,39.86001586914063,114700,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-06-10 00:00:00-04:00,39.56526644855536,40.56741667031648,38.99541477918682,39.15261459350586,126000,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-06-17 00:00:00-04:00,39.05436298434214,39.61438751220703,38.759613824614135,39.61438751220703,133100,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-06-24 00:00:00-04:00,39.5849125314363,40.0761623655382,38.96593669104505,39.08383560180664,399100,0.156,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-07-01 00:00:00-04:00,39.30468033596664,39.6203010685707,38.397271670353945,38.83124923706055,80700,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
2024-07-08 00:00:00-04:00,38.98906299813234,41.6718432213519,38.80166434761189,41.080055236816406,441300,0.0,0.0,0.0,33551,39520,48.76,35.22,42.46,42.9663,254552496,PCX,XPH
