Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,183.87503940495623,186.82174287298093,183.2373860069557,184.1552124023437,500200,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-08 00:00:00-05:00,184.2518224333827,186.92800882068244,184.19384188394707,186.4256286621093,545900,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-15 00:00:00-05:00,186.11647423019656,186.3483522219174,183.4112899617265,184.3774261474609,545100,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-22 00:00:00-05:00,183.7977565973755,186.01020201611465,183.14077631334723,185.7396850585937,530200,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-01-29 00:00:00-05:00,186.07783920636143,190.33848867162632,185.6044271581904,189.5462646484375,1791700,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-02-05 00:00:00-05:00,189.58490498926085,189.58490498926085,186.9377012000056,187.19854736328125,422500,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-02-12 00:00:00-05:00,187.32413025252995,188.75400757117168,185.4208409316454,187.88449096679688,2057000,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-02-19 00:00:00-05:00,189.09217565032228,192.41568649147752,188.8892805645945,191.5364990234375,406900,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-02-26 00:00:00-05:00,191.74903765061217,192.57991530667903,190.46407483703968,191.546142578125,660900,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-03-04 00:00:00-05:00,190.9374835315008,194.84066691701844,190.9374835315008,193.23687744140625,753200,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-03-11 00:00:00-04:00,193.4784160909604,196.1642733530548,193.1402772906933,194.20301818847656,381300,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-03-18 00:00:00-04:00,194.35762619855527,197.8647054774452,194.35762619855527,195.4783477783203,413500,0.862,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-03-25 00:00:00-04:00,196.24953765344912,198.67512639013964,195.4345285864109,198.0638732910156,334400,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-04-01 00:00:00-04:00,198.06384780161875,198.21908901389705,191.6408943909284,192.6111297607422,408100,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-04-08 00:00:00-04:00,192.40738971574643,193.42613989914352,189.48698634098503,189.71983337402344,414100,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-04-15 00:00:00-04:00,190.82591995894293,192.4365145173809,188.59439004826663,192.29098510742188,556800,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-04-22 00:00:00-04:00,192.77609422498213,197.15185100851903,192.00959988795924,195.2113800048828,498700,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-04-29 00:00:00-04:00,195.41512410138992,196.4629801562428,192.97012664006647,196.288330078125,500000,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-05-06 00:00:00-04:00,196.73465418475155,201.02309326815887,195.3084068320238,200.9551696777344,651900,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-05-13 00:00:00-04:00,201.3917936689249,203.45838525606231,199.41250492071944,202.284408569336,591700,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-05-20 00:00:00-04:00,202.29409441945543,202.29409441945543,199.06320854497903,199.7035675048828,281700,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-05-27 00:00:00-04:00,199.21845783605747,199.8782108726372,196.2010248260816,199.771484375,210200,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-06-03 00:00:00-04:00,199.35428487154616,201.808979446794,198.64601711781933,199.9752349853516,385700,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-06-10 00:00:00-04:00,200.120778783338,200.24691414204523,196.44359257077176,197.6369781494141,287700,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-06-17 00:00:00-04:00,197.1518424653452,200.70290780122983,196.95779833431385,199.587142944336,240400,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-06-24 00:00:00-04:00,200.03343127363905,202.09032559066216,196.5599867541073,196.9868927001953,363800,1.541,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-07-01 00:00:00-04:00,199.4233299547577,200.2151554958851,196.83278776261704,199.97076416015625,353500,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-07-08 00:00:00-04:00,200.283592436348,201.7401552522577,198.78791865346184,200.6941680908203,434600,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-07-15 00:00:00-04:00,200.79190683106,204.88790782831785,199.24736678218068,202.16050720214844,313200,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-07-22 00:00:00-04:00,202.63950015054337,204.0276559734149,200.1271651397033,203.6170654296875,314200,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-07-29 00:00:00-04:00,203.4899925464828,206.4226883905432,200.93854656549183,205.42556762695312,985900,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-08-05 00:00:00-04:00,203.92988802779016,205.47444291752683,200.57683145339385,204.41867065429688,635600,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-08-12 00:00:00-04:00,204.5066539750592,208.6417509405808,202.44399063374428,208.22140502929688,407300,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-08-19 00:00:00-04:00,208.4462264398161,212.3271615333685,208.4462264398161,211.4766845703125,283000,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-08-26 00:00:00-04:00,211.8383930163525,213.57845801998693,210.782620724856,212.6302185058593,340300,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-09-02 00:00:00-04:00,211.36918122759187,215.06437705827608,211.36918122759187,213.3536376953125,351500,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-09-09 00:00:00-04:00,213.4318179781993,215.9050568112472,210.6750768758676,215.5824584960937,579700,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-09-16 00:00:00-04:00,216.52093428446108,217.26387851034065,212.6595395836161,213.9890289306641,348200,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-09-23 00:00:00-04:00,213.80330086854576,215.72909067418988,213.07989721876984,213.2069854736328,444300,1.319,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-09-30 00:00:00-04:00,215.13542485590028,215.7648490414981,210.0606839182733,211.27037048339844,437600,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-10-07 00:00:00-04:00,211.33919036902705,212.25383099673013,208.9690092336405,212.0767974853516,481100,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-10-14 00:00:00-04:00,212.07682034182608,215.8140331353108,211.7916188290381,213.6012115478516,343500,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-10-21 00:00:00-04:00,213.5520206572664,213.89624332862235,210.9654734589529,211.12283325195312,452100,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-10-28 00:00:00-04:00,211.7424352646841,212.3325119985352,208.5461375180241,208.91001892089844,399900,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-11-04 00:00:00-05:00,209.0181882089786,213.09960829227828,208.26090735984025,212.5292053222656,489700,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-11-11 00:00:00-05:00,212.5980545877385,214.03393648477496,209.63779654132364,209.7164764404297,426800,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-11-18 00:00:00-05:00,210.1393710250593,216.8171832453621,209.85416951211096,216.59097290039065,696000,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-11-25 00:00:00-05:00,218.0956756928632,220.3478445840911,217.15154694899192,219.9249420166016,278100,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-12-02 00:00:00-05:00,219.94461667920555,220.6920531885086,217.6531153333292,218.65626525878903,320200,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-12-09 00:00:00-05:00,218.91196199445,220.09213042362,216.52212205087983,217.7416229248047,350300,0.0,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
2024-12-16 00:00:00-05:00,217.5744404543597,218.892309997281,209.2050632051062,210.2967224121093,613300,1.207,0.0,0.0,70187,119870,226.73,202.96,219.9108,218.0339,PCX,VDC
