Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2012-06-01 00:00:00-04:00,23.75,24.75,22.82999992370605,24.600000381469727,10922400,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2012-07-01 00:00:00-04:00,24.75,27.559999465942383,22.6200008392334,27.0,5718300,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2012-08-01 00:00:00-04:00,27.31999969482422,33.959999084472656,26.76000022888184,31.100000381469727,6990300,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2012-09-01 00:00:00-04:00,31.11000061035156,41.77000045776367,31.11000061035156,38.68000030517578,10641200,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2012-10-01 00:00:00-04:00,37.97999954223633,38.13999938964844,30.1200008392334,30.64999961853028,12065700,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2012-11-01 00:00:00-04:00,31.32999992370605,34.5,28.14999961853028,32.630001068115234,23293300,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2012-12-01 00:00:00-05:00,31.3799991607666,33.0,28.520000457763672,30.030000686645508,17230900,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2013-01-01 00:00:00-05:00,30.75,31.5,25.540000915527344,27.71999931335449,29315600,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2013-02-01 00:00:00-05:00,26.32999992370605,34.33000183105469,25.709999084472656,32.470001220703125,43730100,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2013-03-01 00:00:00-05:00,32.060001373291016,38.220001220703125,31.690000534057617,36.20000076293945,25112900,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2013-04-01 00:00:00-04:00,36.20000076293945,43.9900016784668,33.95000076293945,40.959999084472656,30111200,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2013-05-01 00:00:00-04:00,40.75,41.08000183105469,35.209999084472656,36.7599983215332,35435700,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2013-06-01 00:00:00-04:00,36.540000915527344,41.400001525878906,35.58000183105469,40.38999938964844,33343600,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2013-07-01 00:00:00-04:00,40.209999084472656,46.540000915527344,39.83000183105469,43.58000183105469,26681500,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2013-08-01 00:00:00-04:00,46.09000015258789,47.83000183105469,41.33000183105469,46.880001068115234,40701600,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2013-09-01 00:00:00-04:00,47.09999847412109,53.11000061035156,46.119998931884766,51.95000076293945,29889900,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2013-10-01 00:00:00-04:00,51.59999847412109,58.40999984741211,47.369998931884766,54.61000061035156,33053100,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2013-11-01 00:00:00-04:00,54.220001220703125,56.36000061035156,50.540000915527344,53.11000061035156,36899200,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2013-12-01 00:00:00-05:00,53.20000076293945,56.040000915527344,48.220001220703125,56.0099983215332,26725700,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2014-01-01 00:00:00-05:00,55.56999969482422,70.4800033569336,54.36000061035156,63.43000030517578,38890200,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2014-02-01 00:00:00-05:00,63.06999969482422,71.80000305175781,61.459999084472656,68.05999755859375,29411300,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2014-03-01 00:00:00-05:00,66.77999877929688,71.45999908447266,55.13999938964844,59.91999816894531,35520700,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2014-04-01 00:00:00-04:00,60.06999969482422,63.959999084472656,44.16999816894531,49.720001220703125,83605700,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2014-05-01 00:00:00-04:00,49.25,54.77999877929688,45.52999877929688,52.310001373291016,50620200,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2014-06-01 00:00:00-04:00,52.33000183105469,62.810001373291016,48.66999816894531,61.959999084472656,40433300,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2014-07-01 00:00:00-04:00,62.36000061035156,64.61000061035156,54.119998931884766,58.79999923706055,35177700,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2014-08-01 00:00:00-04:00,58.34999847412109,61.58000183105469,54.11000061035156,61.130001068115234,26145800,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2014-09-01 00:00:00-04:00,61.27000045776367,64.9800033569336,57.88999938964844,58.77999877929688,27050000,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2014-10-01 00:00:00-04:00,58.4900016784668,69.87000274658203,54.04999923706055,67.93000030517578,34666500,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2014-11-01 00:00:00-04:00,67.44000244140625,69.33999633789062,62.0,63.959999084472656,18062800,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2014-12-01 00:00:00-05:00,63.40999984741211,70.9000015258789,59.58000183105469,67.8499984741211,22897400,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2015-01-01 00:00:00-05:00,67.80999755859375,74.3499984741211,62.54999923706055,72.9000015258789,22384100,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2015-02-01 00:00:00-05:00,72.33000183105469,81.23999786376953,70.06999969482422,76.26000213623047,26799300,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2015-03-01 00:00:00-05:00,75.97000122070312,81.0,72.41999816894531,78.77999877929688,23444500,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2015-04-01 00:00:00-04:00,78.55000305175781,83.5199966430664,70.31999969482422,74.86000061035156,49046200,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2015-05-01 00:00:00-04:00,74.56999969482422,79.12999725341797,71.41999816894531,76.61000061035156,26783000,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2015-06-01 00:00:00-04:00,76.63999938964844,81.66999816894531,73.45999908447266,74.30999755859375,25931800,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2015-07-01 00:00:00-04:00,75.41999816894531,81.20999908447266,72.08000183105469,80.5,26687900,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2015-08-01 00:00:00-04:00,80.5,80.95999908447266,64.29000091552734,70.95999908447266,27557700,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2015-09-01 00:00:00-04:00,69.58999633789062,75.62000274658203,67.06999969482422,69.44999694824219,26082200,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2015-10-01 00:00:00-04:00,69.13999938964844,82.91000366210938,67.6500015258789,81.6500015258789,33012900,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2015-11-01 00:00:00-04:00,81.68000030517578,87.73999786376953,80.63999938964844,87.01000213623047,22829900,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2015-12-01 00:00:00-05:00,87.2699966430664,91.27999877929688,82.12000274658203,86.55999755859375,30084000,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
2016-01-01 00:00:00-05:00,84.9800033569336,85.66999816894531,57.66999816894531,62.209999084472656,57720000,0.0,0.0,1881135,1861730,1198.09,678.66,944.3132,970.8928,190390386688,Software - Application,Technology,NYQ,NOW
