Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,2436.030029296875,2443.510009765625,2407.610107421875,2440.2900390625,36569414,0.0,0.0,36569414,2443.51,2407.61,DJI,^DJUSCT
2025-08-29 00:00:00-04:00,2524.669921875,2536.409912109375,2511.330078125,2525.010009765625,35335115,0.0,0.0,35335115,2536.41,2511.33,DJI,^DJUSCT
