Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,1513.989990234375,1514.0699462890625,1474.68994140625,1509.280029296875,29028031,0.0,0.0,29028031,1514.07,1474.69,DJI,^DJUSAI
2025-08-29 00:00:00-04:00,1561.4300537109375,1562.9599609375,1529.1700439453125,1533.1500244140625,22273117,0.0,0.0,22273117,1562.96,1529.17,DJI,^DJUSAI
