Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,4386.06005859375,4403.10009765625,4380.27978515625,4395.18017578125,0,0.0,0.0,0,4403.1,4380.28,DJI,^DJUSVL
2025-08-29 00:00:00-04:00,4420.31982421875,4428.330078125,4405.5400390625,4418.81005859375,0,0.0,0.0,0,4428.33,4405.54,DJI,^DJUSVL
