Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,174.11000061035156,177.33999633789062,173.77000427246094,177.22000122070312,10493638,0.0,0.0,10493638,177.34,173.77,DJI,^DJUSPM
2025-08-29 00:00:00-04:00,185.83999633789062,190.19000244140625,185.75999450683594,189.8699951171875,12600322,0.0,0.0,12600322,190.19,185.76,DJI,^DJUSPM
