Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,3083.219970703125,3084.18994140625,3054.090087890625,3062.530029296875,52052988,0.0,0.0,52052988,3084.19,3054.09,DJI,^DJUSRU
2025-08-29 00:00:00-04:00,3055.840087890625,3061.8701171875,3037.85009765625,3055.56005859375,42934403,0.0,0.0,42934403,3061.87,3037.85,DJI,^DJUSRU
