Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,52.142218169474205,53.15719690890484,47.52504159804671,48.05243682861328,8096400,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-08 00:00:00-05:00,48.04248425311256,48.51017329237276,46.042374162959646,46.22148895263672,6441100,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-15 00:00:00-05:00,45.3060122854175,45.44532294294924,41.50480521877699,42.6889533996582,6221000,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-22 00:00:00-05:00,42.78845988239356,45.82345453347022,42.50983856762464,42.97752380371094,5552900,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-01-29 00:00:00-05:00,42.549640596348624,44.52985246558652,41.34559409992265,42.07200241088867,7564600,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-02-05 00:00:00-05:00,41.13662697508678,45.52493171658603,39.95248257675328,45.266212463378906,9221600,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-02-12 00:00:00-05:00,45.53488004487055,48.002682918799145,43.53476999638882,46.62947082519531,6062300,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-02-19 00:00:00-05:00,45.9826691498364,46.141881878538825,41.654070478536816,41.78343200683594,4628800,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-02-26 00:00:00-05:00,41.54460834249592,44.271130416500334,41.23613203976511,43.96265411376953,4215800,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-03-04 00:00:00-05:00,44.03231134813667,46.3707489635072,42.1416569131212,45.54483413696289,5349900,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-03-11 00:00:00-04:00,46.420503580057016,47.326026619562406,42.08195229770392,42.34067153930664,5668200,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-03-18 00:00:00-04:00,42.34067397353377,44.91793258736265,41.89288699508265,43.81339263916016,4410900,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-03-25 00:00:00-04:00,43.42531219405063,45.90306429678734,42.77851214986509,45.14680099487305,4821600,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-04-01 00:00:00-04:00,45.057240622155405,45.67419322136609,42.460080094440194,42.91781997680664,5197500,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-04-08 00:00:00-04:00,43.18649536475444,45.36572030060588,41.6441175477818,41.78343200683594,5855800,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-04-15 00:00:00-04:00,41.544610687453925,41.92274233860756,39.17631804528454,39.39523696899414,9875600,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-04-22 00:00:00-04:00,39.52459756836378,41.0868736059596,38.63897655550216,40.56943130493164,6120500,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-04-29 00:00:00-04:00,41.09682199180712,43.37555714253447,39.92262675239,42.69890213012695,4583400,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-05-06 00:00:00-04:00,42.838212071528666,43.63427566227452,41.68391891596451,41.85308456420898,3247400,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-05-13 00:00:00-04:00,42.47998364414896,44.977637734658565,42.32077092173672,42.4003791809082,4350600,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-05-20 00:00:00-04:00,42.40038011993502,47.32602928530051,41.71377215513249,47.26632308959961,11433300,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-05-27 00:00:00-04:00,48.0126330837925,49.24653454724355,46.37074877602625,48.04248428344727,8606200,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-06-03 00:00:00-04:00,49.15697830842159,49.15697830842159,45.534882093204445,45.71399688720703,6166100,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-06-10 00:00:00-04:00,45.27616076533823,49.68436749078078,44.99753945224935,45.574684143066406,4539500,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-06-17 00:00:00-04:00,45.42542698772,45.63439298466072,42.58944524493383,43.01733016967773,4801400,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-06-24 00:00:00-04:00,42.848165714436206,43.45516160277546,39.81316729308649,40.012184143066406,7227200,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-07-01 00:00:00-04:00,39.81316757202149,40.45002225560523,38.48971253285454,39.81316757202149,5065500,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-07-08 00:00:00-04:00,39.80321991309691,44.51990314300847,39.80321991309691,44.28108215332031,6014100,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-07-15 00:00:00-04:00,42.48993874916514,43.32580653359213,40.47987565337808,41.19633483886719,6483900,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-07-22 00:00:00-04:00,42.29092035896579,42.947673323291326,40.8779079007836,42.47998428344727,5182300,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-07-29 00:00:00-04:00,42.11180533905934,42.957622223246666,39.435040231611566,39.99228286743164,7494200,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-08-05 00:00:00-04:00,37.67374844336286,40.81820268037412,37.23591059273503,39.19622039794922,3710200,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-08-12 00:00:00-04:00,39.23602231025954,41.32568972959533,38.897694806602914,40.49977493286133,5378400,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-08-19 00:00:00-04:00,40.559480113502026,42.03220261584207,39.79327145751648,41.96254348754883,2761700,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-08-26 00:00:00-04:00,42.36057424076122,42.65909761508063,40.34056215207157,41.07691955566406,2433200,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-09-02 00:00:00-04:00,40.57937914809879,41.09682143266034,38.619073261584944,38.77828598022461,2197600,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-09-09 00:00:00-04:00,38.52951699821857,40.49977587254601,37.14635575280164,40.380367279052734,6686100,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-09-16 00:00:00-04:00,40.221151394903565,42.92777152969309,39.60420255686095,40.4599723815918,6521500,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-09-23 00:00:00-04:00,40.5296266782348,43.50491892369356,40.141545906203376,42.78845977783203,3909500,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-09-30 00:00:00-04:00,43.17654064846968,43.58452348614352,41.24608591829379,41.9227409362793,3076700,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-10-07 00:00:00-04:00,42.22126491463452,43.20639246048648,38.12153441498853,39.126564025878906,4373600,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-10-14 00:00:00-04:00,38.84794089584424,39.13651513154991,36.817975907745215,37.15630340576172,3551500,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-10-21 00:00:00-04:00,37.05679802776622,39.18626960637787,36.45974747377026,38.75838470458984,5290800,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
2024-10-28 00:00:00-04:00,39.00715590011137,40.12164498413432,37.85286268553347,39.59425354003906,5964700,0.0,0.0,0.0,896364,892590,43.8,25.53,36.8546,34.11535,PCX,TAN
