Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,11502.900390625,11518.76953125,11291.080078125,11306.6904296875,119173326,0.0,0.0,119173326,11518.77,11291.08,DJI,^DJUSCR
2025-08-29 00:00:00-04:00,11684.2001953125,11702.4599609375,11603.01953125,11635.25,158727176,0.0,0.0,158727176,11702.46,11603.02,DJI,^DJUSCR
