Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,977.530029296875,990.9099731445312,976.97998046875,987.1199951171876,70127079,0.0,0.0,70127079,990.91,976.98,DJI,^DJUSOS
2025-08-29 00:00:00-04:00,1043.969970703125,1051.77001953125,1040.800048828125,1046.93994140625,59783893,0.0,0.0,59783893,1051.77,1040.8,DJI,^DJUSOS
