Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,1585.6199951171875,1624.5999755859375,1581.75,1622.9000244140625,13555715,0.0,0.0,13555715,1624.6,1581.75,DJI,^DJUSMS
2025-08-29 00:00:00-04:00,1568.989990234375,1586.449951171875,1567.9300537109375,1584.9100341796875,10468191,0.0,0.0,10468191,1586.45,1567.93,DJI,^DJUSMS
