Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,23.88754685491183,23.902414017457502,22.79724352558149,23.12433433532715,786400,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-01-08 00:00:00-05:00,23.20362882113146,24.31375628470769,23.20362882113146,24.02631187438965,413100,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-01-15 00:00:00-05:00,23.947017366293075,24.393051147460938,23.491073403796506,24.393051147460938,238600,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-01-22 00:00:00-05:00,24.759788281876485,25.11661530577534,24.556595535608388,24.799436569213867,393900,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-01-29 00:00:00-05:00,24.85890564345237,25.860002153261643,24.6210216050622,25.760883331298828,436400,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-02-05 00:00:00-05:00,25.760884691445163,26.96021890850358,25.334675057875668,26.88092422485352,548400,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-02-12 00:00:00-05:00,26.811540014017297,27.20801532711367,25.53291298993814,26.7520694732666,523100,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-02-19 00:00:00-05:00,26.61330436985825,26.83136428063217,25.139413493100083,26.57365608215332,813400,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-02-26 00:00:00-05:00,26.73224531141654,27.713517740543843,26.63312837374392,27.7036075592041,448000,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-03-04 00:00:00-05:00,27.90184185593008,28.01087275027029,26.157356999158143,26.989952087402344,658900,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-03-11 00:00:00-04:00,26.821450767682755,27.23774831354632,26.21682953694196,26.811538696289062,337300,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-03-18 00:00:00-04:00,26.96021755020325,28.040608742087485,26.13753453983156,27.663957595825195,288400,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-03-25 00:00:00-04:00,27.61439929742963,28.100079449578608,27.36660318568826,27.39633750915528,223700,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-04-01 00:00:00-04:00,27.37651550048537,27.43598603848258,26.45471365412426,27.039512634277344,321000,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-04-08 00:00:00-04:00,27.247661748834872,27.247661748834872,25.998769048730267,26.117712020874023,232800,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-04-15 00:00:00-04:00,26.325859840752784,26.424978669048304,24.43170695336456,24.621023178100582,359800,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-04-22 00:00:00-04:00,24.73005391757531,26.13753597672909,24.62102301810532,26.068151473999023,214200,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-04-29 00:00:00-04:00,26.078062480028475,26.52409624096361,25.34458621023962,26.405153274536133,251600,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-05-06 00:00:00-04:00,26.62321611639954,27.35669241516673,26.56870066673874,27.10096549987793,212700,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-05-13 00:00:00-04:00,27.23774922171871,27.93157911813671,26.910658416958075,27.69369506835937,141700,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-05-20 00:00:00-04:00,27.72342926938131,28.23389056296171,27.44589882447909,28.189287185668945,288700,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-05-27 00:00:00-04:00,28.486642148654923,28.486642148654923,26.861100182441124,27.33686828613281,264100,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-06-03 00:00:00-04:00,27.62431161729024,27.976181645400416,26.77684747070432,27.35669136047364,267700,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-06-10 00:00:00-04:00,27.27739772708477,28.40734744521066,27.25757358347763,27.97122573852539,352500,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-06-17 00:00:00-04:00,27.97122489971745,28.89302675392825,27.19810222756724,27.63422203063965,464400,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-06-24 00:00:00-04:00,27.574752637145984,27.911755520217444,27.366604798473,27.52519416809082,637500,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
2024-07-01 00:00:00-04:00,27.624311678984515,27.911754188754653,27.22783638331846,27.90184211730957,208400,0.0,0.0,0.0,338101,193600,35.19,22.91,32.7395,29.96322,PCX,FFTY
