Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,26.68372511895048,26.858828240029613,25.88603477221782,26.22651100158692,7371300,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-01-08 00:00:00-05:00,26.52807756944942,30.827824650954007,26.17787133710092,30.62353706359864,23176100,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-01-15 00:00:00-05:00,30.9737447620414,31.129391571462204,29.01842963130417,29.60210609436035,13675000,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-01-22 00:00:00-05:00,29.44645966949628,30.07877507295808,28.32774751637828,28.78495979309082,10994500,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-01-29 00:00:00-05:00,28.765502771162577,31.71306581417943,28.123459225824867,30.66245079040528,16131900,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-02-05 00:00:00-05:00,30.691633214875804,30.691633214875804,28.804415220322777,28.96006202697754,14263800,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-02-12 00:00:00-05:00,28.960062210871595,29.164347950107054,27.90944533155249,28.17209815979004,13033200,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-02-19 00:00:00-05:00,28.17209647889413,28.34719959090912,26.2070551857806,26.2459659576416,15906800,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-02-26 00:00:00-05:00,26.26542403817448,27.841350296865727,26.100049071864017,27.52032852172852,19341200,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-03-04 00:00:00-05:00,27.86080523863527,28.65849561154412,26.6934541522283,27.29658508300781,17855200,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-03-11 00:00:00-04:00,27.296583378647053,27.87053165609008,26.04168080718189,27.131208419799805,17890400,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-03-18 00:00:00-04:00,27.393862208693346,28.42502270118825,26.56698744116885,28.06509017944336,13451400,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-03-25 00:00:00-04:00,28.14291493994509,28.522303793513228,27.247944887447325,28.045635223388672,7762700,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-04-01 00:00:00-04:00,28.551487469071,30.65272112409741,28.17209677062442,29.7091121673584,18685800,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-04-08 00:00:00-04:00,30.010678528849944,30.63326574777705,28.425024154392595,29.397817611694336,15193400,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-04-15 00:00:00-04:00,29.602105121922555,30.05931737764457,27.23821673024606,28.045635223388672,16532600,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-04-22 00:00:00-04:00,28.094274013528405,28.91142065978833,27.70515700470374,28.697406768798828,9728900,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-04-29 00:00:00-04:00,29.0962523216666,30.15659734447329,27.94835573877816,29.9912223815918,17389400,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-05-06 00:00:00-04:00,30.156597297295484,31.615787489100104,29.73829581210516,30.3706111907959,15397900,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-05-13 00:00:00-04:00,30.63326520829152,32.09245722400242,29.971765372103075,31.761707305908203,18247800,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-05-20 00:00:00-04:00,32.180009434474414,32.744227711537405,30.42898009339456,31.12939071655273,19843600,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-05-27 00:00:00-04:00,31.518510349571955,32.06327232534453,30.526258695642195,31.36286354064941,16242100,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-06-03 00:00:00-04:00,31.37258969631901,31.40177231319565,29.096252807126344,29.1448917388916,15548200,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-06-10 00:00:00-04:00,29.203259491197684,29.757751454689654,27.996995849198825,28.755773544311523,13572000,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
2024-06-17 00:00:00-04:00,28.677951055763604,29.46591510254252,28.35692928482059,28.823869705200195,9193900,0.0,0.0,0.0,4873754,3034750,42.22,19.5,38.7384,30.4329,PCX,URA
