Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,958.760009765625,970.6300048828124,946.77001953125,953.4500122070312,47818333,0.0,0.0,47818333,970.63,946.77,DJI,^DJUSSD
2025-08-29 00:00:00-04:00,915.260009765625,924.6900024414062,915.260009765625,922.5900268554688,59424584,0.0,0.0,59424584,924.69,915.26,DJI,^DJUSSD
