Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,4814.16015625,4814.25,4743.6201171875,4789.97021484375,108936576,0.0,0.0,108936576,4814.25,4743.62,DJI,^DJUSRB
2025-08-29 00:00:00-04:00,4814.52978515625,4814.68994140625,4762.919921875,4777.56005859375,72440714,0.0,0.0,72440714,4814.69,4762.92,DJI,^DJUSRB
