Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00+08:00,17135.119140625,17135.119140625,16455.5703125,16535.330078125,7024100000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-08 00:00:00+08:00,16581.859375,16592.060546875,16036.419921875,16244.580078125,9458200000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-15 00:00:00+08:00,16258.2802734375,16334.7099609375,15183.9599609375,15308.6904296875,12518200000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-22 00:00:00+08:00,15349.0498046875,16254.9296875,14794.16015625,15952.23046875,16624500000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-29 00:00:00+08:00,16046.25,16258.4501953125,15411.66015625,15533.5595703125,13014200000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-02-05 00:00:00+08:00,15336.8603515625,16408.150390625,15336.8603515625,15746.580078125,11123200000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-02-12 00:00:00+08:00,15579.41015625,16394.16015625,15456.3203125,16339.9599609375,4202900000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-02-19 00:00:00+08:00,16334.4697265625,16895.8203125,16055.080078125,16725.859375,13878800000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-02-26 00:00:00+08:00,16684.9609375,16844.330078125,16321.1201171875,16589.439453125,13526600000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-03-04 00:00:00+08:00,16629.55078125,16645.9609375,16095.6796875,16353.3896484375,12837300000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-03-11 00:00:00+08:00,16416.169921875,17214.669921875,16416.169921875,16720.890625,15772600000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-03-18 00:00:00+08:00,16690.259765625,16973.51953125,16341.6103515625,16499.470703125,13298500000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-03-25 00:00:00+08:00,16531.94921875,16728.900390625,16345.900390625,16541.419921875,11343600000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-04-01 00:00:00+08:00,16811.740234375,17007.33984375,16480.359375,16723.919921875,8454900000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-04-08 00:00:00+08:00,16650.830078125,17190.5,16580.529296875,16721.689453125,12626800000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-04-15 00:00:00+08:00,16487.359375,16647.08984375,16044.4501953125,16224.1396484375,14726900000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-04-22 00:00:00+08:00,16410.830078125,17758.240234375,16410.830078125,17651.150390625,16221900000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-04-29 00:00:00+08:00,17737.9296875,18604.169921875,17679.189453125,18475.919921875,13432000000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-05-06 00:00:00+08:00,18488.55078125,18993.279296875,18278.109375,18963.6796875,18256600000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-05-13 00:00:00+08:00,18904.580078125,19602.240234375,18827.599609375,19553.609375,17405400000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-05-20 00:00:00+08:00,19621.4296875,19706.119140625,18532.41015625,18608.939453125,16571000000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
