Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,30.67982041859845,30.877498536912626,29.09838604600393,29.42455673217773,92531000,0.0,0.0,0.0,15070937,14461110,58.81,33.42,53.7952,45.04885,PCX,GDX
2024-01-08 00:00:00-05:00,28.95012725358228,29.869334188412065,28.18906168373596,29.355369567871094,106516500,0.0,0.0,0.0,15070937,14461110,58.81,33.42,53.7952,45.04885,PCX,GDX
2024-01-15 00:00:00-05:00,28.8710532492622,28.880937437882583,27.01286914860217,27.36869239807129,108213500,0.0,0.0,0.0,15070937,14461110,58.81,33.42,53.7952,45.04885,PCX,GDX
2024-01-22 00:00:00-05:00,27.012868787610422,28.70302731478573,26.914028787943625,27.744281768798828,87578700,0.0,0.0,0.0,15070937,14461110,58.81,33.42,53.7952,45.04885,PCX,GDX
2024-01-29 00:00:00-05:00,28.07045209750673,28.80186506956132,27.368691690546743,27.694862365722656,131062900,0.0,0.0,0.0,15070937,14461110,58.81,33.42,53.7952,45.04885,PCX,GDX
2024-02-05 00:00:00-05:00,27.14135928576604,27.44776347120281,26.459367251586283,26.657045364379883,80080700,0.0,0.0,0.0,15070937,14461110,58.81,33.42,53.7952,45.04885,PCX,GDX
2024-02-12 00:00:00-05:00,26.607625922069747,27.09193983644053,25.38201485372437,26.548322677612305,139077400,0.0,0.0,0.0,15070937,14461110,58.81,33.42,53.7952,45.04885,PCX,GDX
2024-02-19 00:00:00-05:00,26.86460964644101,26.923912891968573,25.70818598996454,26.350643157958984,92717000,0.0,0.0,0.0,15070937,14461110,58.81,33.42,53.7952,45.04885,PCX,GDX
2024-02-26 00:00:00-05:00,26.05412521713228,27.13147725828003,25.37213129080568,27.012868881225582,130587200,0.0,0.0,0.0,15070937,14461110,58.81,33.42,53.7952,45.04885,PCX,GDX
2024-03-04 00:00:00-05:00,27.47741511793736,29.65188763168042,27.358808623131733,29.29606437683105,170326100,0.0,0.0,0.0,15070937,14461110,58.81,33.42,53.7952,45.04885,PCX,GDX
