Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,2962.93994140625,3000.090087890625,2949.85009765625,2954.6298828125,2549196,0.0,0.0,2549196,3000.09,2949.85,DJI,^DJUSWU
2025-08-29 00:00:00-04:00,2925.43994140625,2948.2099609375,2922.659912109375,2927.820068359375,3662556,0.0,0.0,3662556,2948.21,2922.66,DJI,^DJUSWU
