Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-01 00:00:00-05:00,82.58926762096722,83.18252603763663,81.56809057423874,82.02518463134766,39200200,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-01-08 00:00:00-05:00,81.5972682407377,82.39476208864015,80.48855746243422,81.15961456298828,24144700,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-01-15 00:00:00-05:00,80.66361103240202,80.80948816004977,79.20478039595392,79.97309875488281,20407400,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-01-22 00:00:00-05:00,79.51601451653583,80.82896088958816,79.33122688818105,80.24542999267578,23264200,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-01-29 00:00:00-05:00,80.18707530340332,81.41249543584779,79.81750745012563,80.80950927734375,37084900,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-02-05 00:00:00-05:00,79.06863577755246,81.01374359574565,78.52400054286008,80.8581314086914,34597700,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-02-12 00:00:00-05:00,81.0526298614388,83.39648807325939,79.76885914649868,82.83240509033203,24860200,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-02-19 00:00:00-05:00,82.7837874236922,84.57328296858545,82.32668592124746,84.44685363769531,16834500,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-02-26 00:00:00-05:00,84.17454030584496,85.75980044066203,83.78551727435692,85.54583740234375,23275700,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-03-04 00:00:00-05:00,85.64310191229576,87.81190057295376,85.41941864998458,86.89769744873047,23160200,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-03-11 00:00:00-04:00,87.30616269822134,89.14429644530655,86.99494573860856,88.30789947509766,43051900,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-03-18 00:00:00-04:00,88.2689928173666,89.55276365076163,87.78271587411093,88.86225128173828,27293200,0.325,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-03-25 00:00:00-04:00,89.13265249905571,90.9773815768473,89.05456691615476,90.66504669189452,14283300,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-04-01 00:00:00-04:00,91.09450419678386,91.47516208106616,89.5328298706705,90.54791259765624,24851700,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-04-08 00:00:00-04:00,90.84073279855332,91.3482741788459,87.37576148968682,87.76618194580078,26999600,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-04-15 00:00:00-04:00,88.70319491546589,89.03505494070365,86.37044196525761,86.82918548583984,25912700,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-04-22 00:00:00-04:00,86.3509176026316,87.7466657299084,85.4529557513258,87.37576293945312,22401500,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-04-29 00:00:00-04:00,87.76618648100526,88.35181347211231,85.79457387339293,87.38552856445312,27785800,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-05-06 00:00:00-04:00,87.922352052846,90.00133034525149,87.52216904229782,89.64019012451172,17271500,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-05-13 00:00:00-04:00,89.80612586753634,90.34294748454047,89.13265075979653,89.9427719116211,17467600,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-05-20 00:00:00-04:00,89.8158869968138,90.22583260318044,88.22493226459434,89.17169952392578,14479400,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-05-27 00:00:00-04:00,89.19121498659297,89.35714871568518,87.38552865928207,89.3376235961914,13585200,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-06-03 00:00:00-04:00,89.31810021527002,89.35714300511124,87.25863959271315,87.63929748535156,19048900,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-06-10 00:00:00-04:00,87.40504820069856,88.83983163257388,86.3021098658761,86.84870147705078,16743300,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-06-17 00:00:00-04:00,86.53636711078869,87.91259008926701,86.3313906012433,87.49288940429688,14577100,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-06-24 00:00:00-04:00,87.4440874693149,88.00044166458854,85.8433702470798,86.19474792480469,22931100,0.425,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-07-01 00:00:00-04:00,86.67400801136928,86.99763985383909,84.74204098690976,86.20327758789062,17601300,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-07-08 00:00:00-04:00,86.45826222131913,89.17478996825865,85.55601517896577,88.75308990478516,23036600,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-07-15 00:00:00-04:00,88.76289342044709,90.59679214286494,88.10582070068726,88.37061309814453,20508300,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-07-22 00:00:00-04:00,88.59616692207777,89.91030484519442,87.39972281934419,89.56706237792969,19845200,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-07-29 00:00:00-04:00,89.62591107890283,91.58730536005991,87.13493944397828,88.30197143554688,32049100,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
2024-08-05 00:00:00-04:00,86.71323553670348,87.88026747662444,85.53640201294078,86.85053253173828,29436700,0.0,0.0,0.0,6674851,6707560,97.87,73.12,89.3646,87.8258,6481763840,PCX,XLB
