Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2001-06-01 00:00:00-04:00,9.113589150565012,10.670494108643132,9.07561571758106,10.63252067565918,525600,0.0,0.0,4449783,3536550,91.98,66.51,76.7296,77.83025,36467277824,Information Technology Services,Technology,NYQ,FIS
2001-07-01 00:00:00-04:00,10.63252173782448,12.721052793468573,10.214815381839047,12.53878116607666,15480500,0.0,0.0,4449783,3536550,91.98,66.51,76.7296,77.83025,36467277824,Information Technology Services,Technology,NYQ,FIS
2001-08-01 00:00:00-04:00,12.569166683610112,13.04763126373291,12.071717184270693,13.04763126373291,5789800,0.0,0.0,4449783,3536550,91.98,66.51,76.7296,77.83025,36467277824,Information Technology Services,Technology,NYQ,FIS
2001-09-01 00:00:00-04:00,13.043832835852983,13.3286326920818,9.421179041249856,9.857872009277344,7027600,0.0,0.0,4449783,3536550,91.98,66.51,76.7296,77.83025,36467277824,Information Technology Services,Technology,NYQ,FIS
2001-10-01 00:00:00-04:00,9.892043540087528,12.11348155075355,9.873057181375067,10.822389602661133,6836500,0.0,0.0,4449783,3536550,91.98,66.51,76.7296,77.83025,36467277824,Information Technology Services,Technology,NYQ,FIS
2001-11-01 00:00:00-05:00,10.82239551771776,11.733754995405702,10.511014429233704,11.17175006866455,3928400,0.0,0.0,4449783,3536550,91.98,66.51,76.7296,77.83025,36467277824,Information Technology Services,Technology,NYQ,FIS
2001-12-01 00:00:00-05:00,11.171751617610994,13.461543247472658,10.993277260859546,12.994471549987791,4207400,0.0,0.0,4449783,3536550,91.98,66.51,76.7296,77.83025,36467277824,Information Technology Services,Technology,NYQ,FIS
2002-01-01 00:00:00-05:00,12.94889767514854,13.518497305115192,12.607138766308609,13.172940254211426,3224600,0.0,0.0,4449783,3536550,91.98,66.51,76.7296,77.83025,36467277824,Information Technology Services,Technology,NYQ,FIS
2002-02-01 00:00:00-05:00,13.172938921097892,14.175435385181723,13.03243809885696,14.107083320617676,5440800,0.0,0.0,4449783,3536550,91.98,66.51,76.7296,77.83025,36467277824,Information Technology Services,Technology,NYQ,FIS
2002-03-01 00:00:00-05:00,14.069101985441412,15.75891347959286,14.069101985441412,15.075394630432127,5608900,0.0,0.0,4449783,3536550,91.98,66.51,76.7296,77.83025,36467277824,Information Technology Services,Technology,NYQ,FIS
