Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-01 00:00:00-05:00,463.4120132365928,464.8940461493085,457.78816558654415,459.2505798339844,397560700,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-01-08 00:00:00-05:00,459.7511191257545,469.7327068294288,459.6235229186384,467.8482666015625,344088200,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-01-15 00:00:00-05:00,466.4545892976088,473.7763651231368,461.1644386064432,473.4917297363281,356549500,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-01-22 00:00:00-05:00,475.0424554701653,480.0577649469223,473.83523366191474,478.3794555664063,356721800,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-01-29 00:00:00-05:00,478.6935750574519,486.85940318418886,473.913779003867,485.19091796875,437072100,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-02-05 00:00:00-05:00,484.5529581265959,492.3556460938414,481.1472475440133,491.91400146484375,318555200,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-02-12 00:00:00-05:00,491.8845885287945,494.1714062865807,481.6281888702829,490.2553405761719,375205200,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-02-19 00:00:00-05:00,488.4984750644097,500.678551914076,484.4155460275642,498.4407958984375,268754400,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-02-26 00:00:00-05:00,498.88242641807545,503.7799642809751,495.3982112568661,503.3481140136719,316517400,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-03-04 00:00:00-05:00,502.543358717307,508.618615570566,495.5552498332208,502.2390747070313,336221900,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-03-11 00:00:00-04:00,501.0220447465214,507.79419835950137,498.7057542925495,500.3840637207031,408593800,1.595,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-03-18 00:00:00-04:00,506.04427540003786,515.9977777571127,503.2088474154631,513.1427001953125,358570100,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-03-25 00:00:00-04:00,511.7545317678389,516.4900802599697,510.3762370000644,514.9739379882812,293270500,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-04-01 00:00:00-04:00,515.7221123451164,516.2635873601024,504.82344794127255,510.4056701660156,367268200,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-04-08 00:00:00-04:00,511.1145425475367,512.6897534716172,501.20037026033424,502.9429931640625,361763900,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-04-15 00:00:00-04:00,507.1567841765989,507.3241360785706,486.2159835969546,487.4958801269531,418256400,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-04-22 00:00:00-04:00,490.1245408425546,501.98804816614137,487.76169421164246,500.3931274414063,321951200,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-04-29 00:00:00-04:00,502.1947823814725,504.61669789111306,491.81791293585087,503.376220703125,339448700,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-05-06 00:00:00-04:00,505.7981552698014,514.5505698868354,505.3551083711829,512.7784423828125,237750100,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-05-13 00:00:00-04:00,514.471756705745,523.293094477352,511.69539776362905,521.255126953125,263189600,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-05-20 00:00:00-04:00,521.37329295289,524.8191197559512,516.5983254715204,521.2453002929688,218093500,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-05-27 00:00:00-04:00,522.062412748709,522.2986883746717,510.3367240415412,519.207275390625,218623300,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-06-03 00:00:00-04:00,520.8318130322774,528.5799958497668,514.5111389474916,525.7445678710938,203111800,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-06-10 00:00:00-04:00,524.9273985758695,535.6980709583066,523.814883981059,534.3788452148438,220171600,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-06-17 00:00:00-04:00,533.6896502355239,541.6051847065229,533.2268936938798,536.08203125,231882700,1.759,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-06-24 00:00:00-04:00,537.6336559722973,543.5104709843529,535.7668923300621,537.5249633789062,233201500,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-07-01 00:00:00-04:00,538.9177249092573,548.2218242315001,535.8459982535263,547.81689453125,155010900,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-07-08 00:00:00-04:00,548.6069991795028,556.7357347196536,547.3723766352854,553.1010131835938,208240000,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-07-15 00:00:00-04:00,555.1159489298127,558.2073882809491,541.1695973803118,542.236328125,255958100,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-07-22 00:00:00-04:00,546.1970021653333,549.8909830950679,530.83831009259,537.7423095703125,267223700,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-07-29 00:00:00-04:00,539.3028925245482,548.0439958935513,522.0971496001825,526.3442993164062,311250600,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-08-05 00:00:00-04:00,505.34589614163247,527.9345480186581,503.99272435616655,526.4332275390625,410688200,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-08-12 00:00:00-04:00,527.6382578170495,548.1922541955665,524.4183521573818,547.490966796875,242599600,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-08-19 00:00:00-04:00,547.905731837857,556.2517925977605,547.0464393385131,555.2147216796875,221129600,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-08-26 00:00:00-04:00,556.2517564651462,557.2592277234747,548.2118802182425,556.74560546875,210963800,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-09-02 00:00:00-04:00,551.4812664405539,553.9110257174813,532.8039199838639,533.7125854492188,220583100,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-09-09 00:00:00-04:00,537.9497677054704,556.1036627094621,533.3174614339215,555.09619140625,243219100,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-09-16 00:00:00-04:00,554.8294153276174,565.8323845332723,553.0120849291161,561.2593383789062,297840600,1.746,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-09-23 00:00:00-04:00,564.0608873531155,569.3810898121139,562.3369705075836,566.1710815429688,219788100,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-09-30 00:00:00-04:00,565.1308538715332,569.0541571670101,560.0286427132211,567.6671142578125,258109600,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-10-07 00:00:00-04:00,566.0026788742746,574.9489783343695,561.3759978066682,574.2059326171875,211681700,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-10-14 00:00:00-04:00,575.830686867982,580.6852764661442,573.1755440630482,579.1694946289062,192956700,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-10-21 00:00:00-04:00,578.4362958636348,579.4270234821179,569.0937416776455,573.6708984375,202185500,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-10-28 00:00:00-04:00,577.1781534073385,577.9112822213846,563.1692493863836,565.7451171875,220360200,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-11-04 00:00:00-05:00,565.8838082515967,594.079938759187,562.6243360728607,592.6433715820312,239555400,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-11-11 00:00:00-05:00,594.2482915363388,594.6049389430424,578.4461749617711,580.3186645507812,242874400,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-11-18 00:00:00-05:00,580.7843218381096,590.6223004102239,578.6146863803333,589.9882202148438,221423000,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-11-25 00:00:00-05:00,593.9610782328951,597.7555217105382,589.6811273977701,596.9629516601562,152240300,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-12-02 00:00:00-05:00,597.3789851647663,603.4224597376833,596.7548824155284,602.1741333007812,161443900,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-12-09 00:00:00-05:00,602.0552566372916,602.7883853849687,596.5468136094427,598.6075439453125,168103400,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-12-16 00:00:00-05:00,600.3809206886818,602.1444448274782,575.5235388015694,585.6686401367188,419353600,1.966,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-12-23 00:00:00-05:00,587.3813369002344,598.9024820362096,584.1704752343176,591.4768676757812,196984300,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2024-12-30 00:00:00-05:00,584.399168988183,589.0811625401365,577.0530356779583,588.43505859375,201724000,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2025-01-06 00:00:00-05:00,592.7294196664436,596.1390453420297,575.1146079458084,577.0430908203125,228482200,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2025-01-13 00:00:00-05:00,572.3511253498447,595.8010151082805,571.9335756049105,594.0316162109375,254621200,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2025-01-20 00:00:00-05:00,597.1032225964954,607.1532358314879,595.1150985364129,604.35986328125,166485700,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2025-01-27 00:00:00-05:00,591.278074936281,606.3381400117711,591.1091013677435,598.2464599609375,257820000,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2025-02-03 00:00:00-05:00,589.1507584680595,604.518980132331,586.9837104051816,597.2026977539062,216528100,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2025-02-10 00:00:00-05:00,600.4433359799818,607.3619690957353,594.9560939866051,606.0796508789062,169013200,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2025-02-17 00:00:00-05:00,607.2526664185892,609.5886881072561,595.9103837703437,596.3776245117188,170833900,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2025-02-24 00:00:00-05:00,598.4452677710863,599.4492801710585,578.9815154204292,590.6517944335938,315266100,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2025-03-03 00:00:00-05:00,592.6398893923199,593.7930353153419,562.2713067344182,572.5001831054688,416381600,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2025-03-10 00:00:00-04:00,564.2197244938423,566.1580970178752,546.4160386071771,559.4680786132812,393756600,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2025-03-17 00:00:00-04:00,559.4481672323949,567.5597476524679,554.716482772208,560.631103515625,328327300,1.696,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2025-03-24 00:00:00-04:00,569.1175449550836,574.7109947777792,553.4339288758671,554.0221557617188,262797700,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2025-03-31 00:00:00-04:00,548.2093533214027,565.7474714444141,503.57129666287966,503.7906494140625,569903400,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2025-04-07 00:00:00-04:00,487.7480559232469,547.0028715296166,480.379824234065,532.3661499023438,924492800,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
2025-04-14 00:00:00-04:00,542.4463566885777,542.6757201266457,518.7563814630789,524.8583374023438,288279800,0.0,0.0,0.0,87763023,65209760,646.19,481.8,623.5766,592.1312,585645883392,PCX,SPY
