Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,126.72473662888976,126.72473662888976,121.69090306603194,122.32013702392578,342900,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-01-08 00:00:00-05:00,123.05923847697647,128.5525162589755,123.05923847697647,127.53376007080078,214800,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-01-15 00:00:00-05:00,126.91451492346911,130.86966849323574,124.69723012979864,130.83970642089844,114100,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-01-22 00:00:00-05:00,132.44772933424926,134.2854741183174,131.19925892548818,131.36904907226562,94500,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-01-29 00:00:00-05:00,131.49890030238797,134.37536587968887,130.06065989367855,133.216796875,179800,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-02-05 00:00:00-05:00,132.9071815158469,138.77997632502812,130.61997504856822,138.40045166015625,94800,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-02-12 00:00:00-05:00,138.31054467798052,138.959758449538,133.00704469800618,135.49400329589844,196500,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-02-19 00:00:00-05:00,134.4552634623407,135.9534279439093,129.60120993245368,135.204345703125,123000,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-02-26 00:00:00-05:00,135.47402545374533,137.4815604596896,134.36538307968823,137.201904296875,182300,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-03-04 00:00:00-05:00,137.64135853643643,138.14074668306895,132.23797513224454,134.9646453857422,228300,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-03-11 00:00:00-04:00,133.95588491323792,136.22311159191955,131.1393434106612,131.1892852783203,126800,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-03-18 00:00:00-04:00,132.18805044401694,136.1132340187307,130.11059389481167,134.60508728027344,124900,0.118,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-03-25 00:00:00-04:00,133.89403977423498,135.6634366544622,133.8140653964987,134.77374267578125,78100,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-04-01 00:00:00-04:00,135.18359331819642,135.69342808062197,131.72478911406034,133.40420532226562,274300,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-04-08 00:00:00-04:00,133.66410609823544,134.5537999646033,130.46519240681974,130.72511291503906,92800,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-04-15 00:00:00-04:00,131.80475772461267,131.80475772461267,123.01776574107714,123.4976043701172,142300,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-04-22 00:00:00-04:00,124.25734012594822,129.79543194533326,123.00776915777406,129.32559204101562,84400,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-04-29 00:00:00-04:00,129.69548441127,130.24528347254048,125.0370798581161,128.1959991455078,149700,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-05-06 00:00:00-04:00,128.96572491005958,132.22461600795376,128.96572491005958,131.3549041748047,67900,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-05-13 00:00:00-04:00,131.92471679187997,136.16326736176458,131.72478847095826,134.9136962890625,118000,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-05-20 00:00:00-04:00,135.1636177393285,137.29287658878252,133.81407480714378,135.02366638183594,71900,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-05-27 00:00:00-04:00,135.5034965273504,135.5534824233126,128.1160326093305,130.57518005371094,167500,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-06-03 00:00:00-04:00,131.63481257761055,132.47453596189268,128.7058251977292,131.50486755371094,219000,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
2024-06-10 00:00:00-04:00,132.21460092587077,135.83336886089074,131.9746930596841,134.17393493652344,65700,0.0,0.0,0.0,9630,9460,164.45,110.83,157.359,148.79855,PCX,FXL
