Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-01 00:00:00-05:00,191.44000244140625,191.88999938964844,188.1600036621093,189.3500061035156,26585800,0.0,0.0,0.0,6296688,8501940,317.63,228.26,308.4802,280.01495,80266100736,PCX,GLD
2024-01-08 00:00:00-05:00,187.2100067138672,191.0800018310547,186.5599975585937,189.7100067138672,28821800,0.0,0.0,0.0,6296688,8501940,317.63,228.26,308.4802,280.01495,80266100736,PCX,GLD
2024-01-15 00:00:00-05:00,189.1499938964844,189.259994506836,185.4499969482422,187.92999267578125,25596200,0.0,0.0,0.0,6296688,8501940,317.63,228.26,308.4802,280.01495,80266100736,PCX,GLD
2024-01-22 00:00:00-05:00,187.22999572753903,188.3699951171875,186.32000732421875,187.009994506836,25239500,0.0,0.0,0.0,6296688,8501940,317.63,228.26,308.4802,280.01495,80266100736,PCX,GLD
2024-01-29 00:00:00-05:00,188.3099975585937,191.3600006103516,187.19000244140625,188.6100006103516,36108000,0.0,0.0,0.0,6296688,8501940,317.63,228.26,308.4802,280.01495,80266100736,PCX,GLD
2024-02-05 00:00:00-05:00,186.8800048828125,189.38999938964844,186.6999969482422,187.6000061035156,24865000,0.0,0.0,0.0,6296688,8501940,317.63,228.26,308.4802,280.01495,80266100736,PCX,GLD
2024-02-12 00:00:00-05:00,186.6000061035156,187.2700042724609,183.77999877929688,186.33999633789065,34011100,0.0,0.0,0.0,6296688,8501940,317.63,228.26,308.4802,280.01495,80266100736,PCX,GLD
2024-02-19 00:00:00-05:00,187.9600067138672,189.17999267578125,187.0500030517578,188.6199951171875,22698500,0.0,0.0,0.0,6296688,8501940,317.63,228.26,308.4802,280.01495,80266100736,PCX,GLD
2024-02-26 00:00:00-05:00,187.7899932861328,193.3999938964844,187.52999877929688,192.88999938964844,32741000,0.0,0.0,0.0,6296688,8501940,317.63,228.26,308.4802,280.01495,80266100736,PCX,GLD
2024-03-04 00:00:00-05:00,194.1499938964844,203.3000030517578,193.8800048828125,201.6300048828125,54291600,0.0,0.0,0.0,6296688,8501940,317.63,228.26,308.4802,280.01495,80266100736,PCX,GLD
