Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,2464.360107421875,2470.280029296875,2439.260009765625,2449.030029296875,35886864,0.0,0.0,35886864,2470.28,2439.26,DJI,^DJUSBD
2025-08-29 00:00:00-04:00,2477.830078125,2481.02001953125,2446.989990234375,2455.820068359375,30533666,0.0,0.0,30533666,2481.02,2446.99,DJI,^DJUSBD
