Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2000-01-01 00:00:00-05:00,13.030277414629538,13.111311478153354,11.539250645791332,12.560279846191406,303396200,0.0,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2000-02-01 00:00:00-05:00,12.479242708372032,12.706138030342434,11.150284393973973,11.928211212158203,253425200,0.0,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2000-03-01 00:00:00-05:00,11.928212653468137,14.310613822027667,10.972010823910226,13.597514152526855,294090800,0.25,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2000-04-01 00:00:00-05:00,13.648623406887053,14.828336354421108,12.616374577794756,12.845763206481934,214824600,0.0,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2000-05-01 00:00:00-04:00,12.86214730650892,14.71364112260511,12.141211661303323,14.533407211303713,237612800,0.25,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2000-06-01 00:00:00-04:00,14.68344008645346,16.138555770696595,11.372225134525188,11.37635898590088,267202600,0.0,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2000-07-01 00:00:00-04:00,11.57477763837749,12.996821748235297,11.541706845124985,12.533830642700195,178845200,0.0,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2000-08-01 00:00:00-04:00,12.616510986968915,14.551152907644358,12.35194457046629,14.174972534179688,204065200,0.25,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2000-09-01 00:00:00-04:00,14.311494579178625,15.396963829641413,13.86060735206331,13.994203567504885,175083400,0.0,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2000-10-01 00:00:00-04:00,14.061001568063803,14.628785479363293,10.754495261084427,12.841936111450195,242468000,0.0,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2000-11-01 00:00:00-05:00,12.708338752412274,13.727009795641116,10.153311381690752,10.67099666595459,281294800,0.28,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2000-12-01 00:00:00-05:00,10.837544537370148,12.801849484768487,9.838458400331335,12.429308891296388,290764800,0.0,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2001-01-01 00:00:00-05:00,12.276909736373373,15.1563103733618,12.1922413933639,14.581920623779297,295892200,0.0,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2001-02-01 00:00:00-05:00,14.603589242180249,14.888074532134697,12.368346054104617,13.73658561706543,215146800,0.28,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2001-03-01 00:00:00-05:00,13.38105616468477,14.999931136265262,13.0249586549915,14.9971923828125,312427600,0.0,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2001-04-01 00:00:00-05:00,14.915010487550845,15.747731238734298,13.326267636560388,15.339588165283203,264257600,0.0,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2001-05-01 00:00:00-04:00,15.271116433767324,16.43528226055676,14.641097489431404,16.229841232299805,227113600,0.28,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2001-06-01 00:00:00-04:00,16.452909426388477,17.193981733678402,15.800323270281996,16.599464416503906,241929000,0.0,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2001-07-01 00:00:00-04:00,16.599467444118897,17.890813173684986,15.2611128448161,17.592172622680664,222548200,0.0,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
2001-08-01 00:00:00-04:00,17.62258539396992,18.12308600581889,16.524802779368784,17.00594711303711,209557200,0.0,0.0,22003728,36471830,50.92,33.07,47.5396,44.6777,375828643840,Banks - Diversified,Financial Services,NYQ,BAC
