Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,1286.6800537109375,1305.9599609375,1286.280029296875,1305.9599609375,23899037,0.0,0.0,23899037,1305.96,1286.28,DJI,^DJUSFD
2025-08-29 00:00:00-04:00,1263.1099853515625,1266.260009765625,1255.8800048828125,1265.9300537109375,19170865,0.0,0.0,19170865,1266.26,1255.88,DJI,^DJUSFD
