Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,423.7900085449219,425.2300109863281,421.6300048828125,423.510009765625,104511994,0.0,0.0,104511994,425.23,421.63,DJI,^DJUSEU
2025-08-29 00:00:00-04:00,416.79998779296875,417.1199951171875,413.2099914550781,414.0299987792969,89023485,0.0,0.0,89023485,417.12,413.21,DJI,^DJUSEU
