Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,978.5900268554688,983.1900024414062,970.4199829101562,974.5900268554688,552883773,0.0,0.0,552883773,983.19,970.42,DJI,^DJUSNC
2025-08-29 00:00:00-04:00,984.1300048828125,986.8200073242188,975.1799926757812,977.7100219726562,592645626,0.0,0.0,592645626,986.82,975.18,DJI,^DJUSNC
